2	79506346	79509346	79507846.0
2	79553346	79558346	79555846.0
2	79631346	79634346	79632846.0
2	79724346	79728346	79726346.0
2	79781346	79784346	79782846.0
2	79854346	79857346	79855846.0
2	79899346	79903346	79901346.0
2	79932346	79935346	79933846.0
2	79966346	79969346	79967846.0
2	79975346	79979346	79977346.0
2	79992346	79997346	79994846.0
2	80047346	80052346	80049846.0
2	80088346	80091346	80089846.0
2	80107346	80111346	80109346.0
2	80191343	80194343	80192843.0
2	80196343	80199343	80197843.0
2	80222343	80230343	80226343.0
2	80288343	80295343	80291843.0
2	80297343	80300343	80298843.0
2	80394343	80398343	80396343.0
2	80506343	80514343	80510343.0
2	80523343	80531343	80527343.0
2	80649343	80654343	80651843.0
2	80660343	80666343	80663343.0
2	80674343	80678343	80676343.0
2	80731343	80735343	80733343.0
2	80803343	80806343	80804843.0
2	80905343	80909343	80907343.0
2	80919343	80926343	80922843.0
2	80950343	80957343	80953843.0
2	81098343	81103343	81100843.0
2	81176343	81181343	81178843.0
2	81465343	81469343	81467343.0
2	81590343	81595343	81592843.0
2	81618343	81622343	81620343.0
2	81958343	81969343	81963843.0
2	82019343	82022343	82020843.0
2	82207343	82210343	82208843.0
2	82245343	82251343	82248343.0
2	82372343	82375343	82373843.0
2	82494343	82498343	82496343.0
2	82736343	82739343	82737843.0
2	82858343	82862343	82860343.0
2	82942343	82945343	82943843.0
2	83249343	83253343	83251343.0
2	83483343	83487343	83485343.0
2	83604343	83608343	83606343.0
2	83635343	83638343	83636843.0
2	83739343	83743343	83741343.0
2	83749343	83754343	83751843.0
2	83886343	83892343	83889343.0
2	83944343	83948343	83946343.0
2	84071343	84075343	84073343.0
2	84322343	84327343	84324843.0
2	84370343	84375343	84372843.0
2	84385343	84390343	84387843.0
2	84430343	84434343	84432343.0
2	84544343	84548343	84546343.0
2	84555343	84560343	84557843.0
2	84716343	84720343	84718343.0
2	84859343	84862343	84860843.0
2	84902343	84906343	84904343.0
2	85062343	85069343	85065843.0
2	85122343	85125343	85123843.0
2	85135343	85143343	85139343.0
2	85285343	85289343	85287343.0
2	85311343	85316343	85313843.0
2	85366343	85371343	85368843.0
2	85382343	85389343	85385843.0
2	85513343	85519343	85516343.0
2	85668343	85674343	85671343.0
2	85730343	85739343	85734843.0
2	85741343	85745343	85743343.0
2	85814343	85819343	85816843.0
2	85889343	85902343	85895843.0
2	85943343	85965343	85954343.0
2	85978343	85986343	85982343.0
2	86020343	86029343	86024843.0
2	86160343	86169343	86164843.0
2	86422343	86425343	86423843.0
2	86435343	86439343	86437343.0
2	86560343	86568343	86564343.0
2	86638343	86644343	86641343.0
2	86859343	86865343	86862343.0
2	87002343	87012343	87007343.0
2	87057343	87070343	87063843.0
2	87974739	87992739	87983739.0
2	88400739	88406739	88403739.0
2	88424739	88429739	88427239.0
2	88540739	88552739	88546739.0
2	88593739	88597739	88595739.0
2	88735739	88739739	88737739.0
2	89151739	89155739	89153739.0
2	90105549	90108549	90107049.0
2	95964127	95967127	95965627.0
2	97090127	97098127	97094127.0
2	97342127	97352127	97347127.0
2	98338483	98341483	98339983.0
2	98625483	98631483	98628483.0
2	98793483	98797483	98795483.0
2	98813483	98817483	98815483.0
2	98991483	98998483	98994983.0
2	99005483	99013483	99009483.0
2	99260483	99264483	99262483.0
2	99325483	99329483	99327483.0
2	99378483	99382483	99380483.0
2	99464483	99468483	99466483.0
2	99856483	99859483	99857983.0
2	100197483	100205483	100201483.0
2	100288483	100292483	100290483.0
2	100475483	100481483	100478483.0
2	100542483	100547483	100544983.0
2	100743483	100747483	100745483.0
2	100796483	100807483	100801983.0
2	101048483	101051483	101049983.0
2	101227483	101232483	101229983.0
2	101280483	101284483	101282483.0
2	101337483	101341483	101339483.0
2	101394483	101399483	101396983.0
2	101456483	101461483	101458983.0
2	101551483	101558483	101554983.0
2	101597483	101600483	101598983.0
2	101661483	101668483	101664983.0
2	101693483	101699483	101696483.0
2	101818483	101825483	101821983.0
2	102042483	102046483	102044483.0
2	102080483	102083483	102081983.0
2	102235483	102238483	102236983.0
2	102281483	102284483	102282983.0
2	102291483	102298483	102294983.0
2	102637483	102642483	102639983.0
2	102661483	102665483	102663483.0
2	102687483	102690483	102688983.0
2	102708483	102711483	102709983.0
2	102774483	102779483	102776983.0
2	102801483	102807483	102804483.0
2	102853483	102857483	102855483.0
2	102914483	102918483	102916483.0
2	102954483	102958483	102956483.0
2	102964483	102968483	102966483.0
2	103093483	103096483	103094983.0
2	103177483	103181483	103179483.0
2	103265483	103269483	103267483.0
2	103302483	103309483	103305983.0
2	103586483	103590483	103588483.0
2	103757483	103769483	103763483.0
2	103967483	103981483	103974483.0
2	104053483	104058483	104055983.0
2	104419483	104422483	104420983.0
2	104486483	104490483	104488483.0
2	104568483	104573483	104570983.0
2	104588483	104591483	104589983.0
2	104713483	104716483	104714983.0
2	104749483	104753483	104751483.0
2	104829483	104832483	104830983.0
2	104887483	104890483	104888983.0
2	104949483	104953483	104951483.0
2	104967483	104970483	104968983.0
2	105096483	105102483	105099483.0
2	105123483	105127483	105125483.0
2	105188483	105191483	105189983.0
2	105232483	105247483	105239983.0
2	105290483	105297483	105293983.0
2	105303483	105306483	105304983.0
2	105364483	105368483	105366483.0
2	105462483	105474483	105468483.0
2	105604483	105609483	105606983.0
2	105751483	105755483	105753483.0
2	105779483	105783483	105781483.0
2	105800483	105803483	105801983.0
2	105819483	105822483	105820983.0
2	105870483	105878483	105874483.0
2	105909483	105912483	105910983.0
2	105979483	105983483	105981483.0
2	106022483	106028483	106025483.0
2	106047483	106051483	106049483.0
2	106058483	106062483	106060483.0
2	106069483	106078483	106073983.0
2	106207483	106212483	106209983.0
2	106245483	106249483	106247483.0
2	106249483	106252483	106250983.0
2	106315483	106318483	106316983.0
2	106535483	106541483	106538483.0
2	106544483	106550483	106547483.0
2	106588483	106594483	106591483.0
2	106652483	106655483	106653983.0
2	106677483	106689483	106683483.0
2	106885483	106890483	106887983.0
2	106953483	106957483	106955483.0
2	106998483	107003483	107000983.0
2	107186483	107190483	107188483.0
2	107260483	107263483	107261983.0
2	107322483	107326483	107324483.0
2	107406483	107410483	107408483.0
2	107491483	107494483	107492983.0
2	107497483	107504483	107500983.0
2	107612483	107615483	107613983.0
2	107671483	107674483	107672983.0
2	107676483	107679483	107677983.0
2	107704483	107708483	107706483.0
2	107779483	107783483	107781483.0
2	107931483	107935483	107933483.0
2	108003483	108013483	108008483.0
2	108041483	108046483	108043983.0
2	108155483	108158483	108156983.0
2	108301483	108305483	108303483.0
2	108382483	108389483	108385983.0
2	108427483	108430483	108428983.0
2	108544483	108553483	108548983.0
2	108609483	108612483	108610983.0
2	108641483	108645483	108643483.0
2	108718483	108726483	108722483.0
2	108852483	108855483	108853983.0
2	108883483	108886483	108884983.0
2	108927483	108931483	108929483.0
2	108946483	108950483	108948483.0
2	109314483	109317483	109315983.0
2	109539483	109543483	109541483.0
2	109582483	109587483	109584983.0
2	109626483	109630483	109628483.0
2	109647483	109650483	109648983.0
2	109674483	109678483	109676483.0
2	109771483	109774483	109772983.0
2	109819483	109822483	109820983.0
2	109915483	109921483	109918483.0
2	109965483	109968483	109966983.0
2	110001483	110004483	110002983.0
2	110257633	110264633	110261133.0
2	110271622	110274622	110273122.0
2	110446626	110453626	110450126.0
2	110859626	110864626	110862126.0
2	111444770	111449770	111447270.0
2	111583770	111587770	111585770.0
2	111614770	111618770	111616770.0
2	111718770	111722770	111720770.0
2	111738770	111741770	111740270.0
2	111804770	111808770	111806770.0
2	111855770	111861770	111858770.0
2	111948770	111951770	111950270.0
2	112028770	112038770	112033770.0
2	112071770	112079770	112075770.0
2	112230770	112253770	112242270.0
2	112285770	112291770	112288770.0
2	112313770	112317770	112315770.0
2	112372770	112376770	112374770.0
2	112421770	112425770	112423770.0
2	112640770	112645770	112643270.0
2	112787770	112791770	112789770.0
2	112927770	112938770	112933270.0
2	113242770	113245770	113244270.0
2	113345770	113351770	113348770.0
2	113475770	113478770	113477270.0
2	113575770	113582770	113579270.0
2	113589770	113592770	113591270.0
2	113692770	113695770	113694270.0
2	113712770	113718770	113715770.0
2	113828770	113832770	113830770.0
2	113836770	113840770	113838770.0
2	113887770	113890770	113889270.0
2	113916770	113925770	113921270.0
2	113944770	113953770	113949270.0
2	114063771	114067771	114065771.0
2	114115771	114118771	114117271.0
2	114123771	114127771	114125771.0
2	114565771	114571771	114568771.0
2	114728771	114732771	114730771.0
2	114762771	114767771	114765271.0
2	114797771	114801771	114799771.0
2	114850771	114853771	114852271.0
2	114982771	114985771	114984271.0
2	115102771	115106771	115104771.0
2	115180771	115185771	115183271.0
2	115207771	115210771	115209271.0
2	115268771	115272771	115270771.0
2	115301771	115305771	115303771.0
2	115336771	115342771	115339771.0
2	115402771	115405771	115404271.0
2	115427771	115431771	115429771.0
2	115566771	115573771	115570271.0
2	115575771	115588771	115582271.0
2	115606771	115609771	115608271.0
2	115678771	115683771	115681271.0
2	115748771	115753771	115751271.0
2	115881771	115886771	115884271.0
2	116157771	116165771	116161771.0
2	116412771	116415771	116414271.0
2	116663771	116667771	116665771.0
2	116770771	116774771	116772771.0
2	116895771	116898771	116897271.0
2	117082771	117088771	117085771.0
2	117233771	117236771	117235271.0
2	117397771	117403771	117400771.0
2	117483771	117486771	117485271.0
2	117725771	117730771	117728271.0
2	117820771	117823771	117822271.0
2	117893771	117899771	117896771.0
2	117948771	117953771	117951271.0
2	118152771	118156771	118154771.0
2	118181771	118186771	118184271.0
2	118361771	118369771	118365771.0
2	118398771	118402771	118400771.0
2	118502771	118505771	118504271.0
2	118889771	118894771	118892271.0
2	118950771	118954771	118952771.0
2	119035771	119039771	119037771.0
2	119185771	119189771	119187771.0
2	119226771	119234771	119230771.0
2	119289771	119293771	119291771.0
2	119448771	119453771	119451271.0
2	119519771	119522771	119521271.0
2	119533771	119539771	119536771.0
2	119562771	119567771	119565271.0
2	119580771	119583771	119582271.0
2	119634771	119639771	119637271.0
2	119745771	119749771	119747771.0
2	119770771	119775771	119773271.0
2	119779771	119784771	119782271.0
2	119816771	119819771	119818271.0
2	119873771	119879771	119876771.0
2	119892771	119895771	119894271.0
2	119935771	119939771	119937771.0
2	120030771	120033771	120032271.0
2	120078771	120088771	120083771.0
2	120181771	120187771	120184771.0
2	120256771	120266771	120261771.0
2	120276771	120283771	120280271.0
2	120322771	120327771	120325271.0
2	120765771	120773771	120769771.0
2	120992771	120995771	120994271.0
2	121070771	121077771	121074271.0
2	121094771	121102771	121098771.0
2	121184771	121189771	121187271.0
2	121221771	121230771	121226271.0
2	121234771	121239771	121237271.0
2	121267771	121271771	121269771.0
2	121301771	121305771	121303771.0
2	121352771	121360771	121356771.0
2	121423771	121441771	121432771.0
2	121482771	121485771	121484271.0
2	121552771	121556771	121554771.0
2	121561771	121568771	121565271.0
2	121578771	121582771	121580771.0
2	121590771	121593771	121592271.0
2	121646771	121649771	121648271.0
2	121669771	121673771	121671771.0
2	121728771	121732771	121730771.0
2	121815771	121824771	121820271.0
2	121900771	121910771	121905771.0
2	121926771	121930771	121928771.0
2	121945771	121949771	121947771.0
2	121954771	121959771	121957271.0
2	121967771	121972771	121970271.0
2	122036771	122039771	122038271.0
2	122068771	122071771	122070271.0
2	122089771	122092771	122091271.0
2	122575771	122578771	122577271.0
2	122586771	122590771	122588771.0
2	122943771	122947771	122945771.0
2	123122771	123125771	123124271.0
2	123169771	123175771	123172771.0
2	123221771	123225771	123223771.0
2	123238771	123244771	123241771.0
2	123301771	123305771	123303771.0
2	123394771	123397771	123396271.0
2	123411771	123414771	123413271.0
2	123490771	123500771	123495771.0
2	123516771	123520771	123518771.0
2	123553771	123556771	123555271.0
2	123769771	123773771	123771771.0
2	123810771	123814771	123812771.0
2	123926771	123929771	123928271.0
2	124017771	124020771	124019271.0
2	124148771	124153771	124151271.0
2	124270771	124275771	124273271.0
2	124280771	124285771	124283271.0
2	124480771	124483771	124482271.0
2	124525771	124529771	124527771.0
2	124729771	124733771	124731771.0
2	124930771	124934771	124932771.0
2	125051771	125055771	125053771.0
2	125065771	125069771	125067771.0
2	125141771	125144771	125143271.0
2	125159771	125163771	125161771.0
2	125277771	125281771	125279771.0
2	125290771	125297771	125294271.0
2	125339771	125342771	125341271.0
2	125424771	125428771	125426771.0
2	125456771	125459771	125458271.0
2	125503771	125509771	125506771.0
2	125559771	125569771	125564771.0
2	125637771	125641771	125639771.0
2	125736771	125742771	125739771.0
2	126021771	126030771	126026271.0
2	126331771	126335771	126333771.0
2	126399771	126402771	126401271.0
2	126499771	126502771	126501271.0
2	126676771	126680771	126678771.0
2	126751771	126754771	126753271.0
2	126867771	126871771	126869771.0
2	127201771	127204771	127203271.0
2	127263771	127266771	127265271.0
2	127372771	127376771	127374771.0
2	127378771	127383771	127381271.0
2	127397771	127403771	127400771.0
2	127415771	127422771	127419271.0
2	127441771	127444771	127443271.0
2	127460771	127463771	127462271.0
2	127523771	127526771	127525271.0
2	127581771	127584771	127583271.0
2	127602771	127606771	127604771.0
2	127610771	127615771	127613271.0
2	127630771	127634771	127632771.0
2	127688771	127691771	127690271.0
2	127750771	127753771	127752271.0
2	127770771	127774771	127772771.0
2	127829771	127832771	127831271.0
2	127841771	127844771	127843271.0
2	127894771	127897771	127896271.0
2	127925771	127928771	127927271.0
2	128403771	128409771	128406771.0
2	128571771	128577771	128574771.0
2	128668771	128686771	128677771.0
2	128828771	128833771	128831271.0
2	128836771	128840771	128838771.0
2	129010771	129017771	129014271.0
2	129023771	129027771	129025771.0
2	129041771	129045771	129043771.0
2	129080771	129086771	129083771.0
2	129119771	129125771	129122771.0
2	129127771	129135771	129131771.0
2	129172771	129179771	129176271.0
2	129206771	129211771	129209271.0
2	129244771	129249771	129247271.0
2	129311771	129314771	129313271.0
2	129422771	129425771	129424271.0
2	129472771	129476771	129474771.0
2	129496771	129500771	129498771.0
2	129539771	129543771	129541771.0
2	129651771	129654771	129653271.0
2	129759771	129764771	129762271.0
2	129773771	129777771	129775771.0
2	129863771	129867771	129865771.0
2	129902771	129912771	129907771.0
2	129913771	129916771	129915271.0
2	129980771	129983771	129982271.0
2	130002771	130006771	130004771.0
2	130064771	130068771	130066771.0
2	130320771	130323771	130322271.0
2	130457771	130460771	130459271.0
2	130523771	130531771	130527771.0
2	130615771	130618771	130617271.0
2	130646771	130652771	130649771.0
2	130658771	130661771	130660271.0
2	131012771	131021771	131017271.0
2	131071771	131075771	131073771.0
2	131468275	131485282	131476778.5
2	131541269	131547269	131544269.0
2	131604269	131609269	131606769.0
2	131654269	131658269	131656269.0
2	131663269	131674269	131668769.0
2	131764269	131772269	131768269.0
2	131785269	131798269	131791769.0
2	132159269	132163269	132161269.0
2	132326269	132333269	132329769.0
2	132427269	132433269	132430269.0
2	132614269	132625269	132619769.0
2	132690269	132698269	132694269.0
2	132762269	132800269	132781269.0
2	133033269	133047269	133040269.0
2	133071269	133080269	133075769.0
2	133148269	133155269	133151769.0
2	133196269	133200269	133198269.0
2	133221269	133225269	133223269.0
2	133271269	133275269	133273269.0
2	133345269	133349269	133347269.0
2	133370269	133376269	133373269.0
2	133389269	133393269	133391269.0
2	133402269	133407269	133404769.0
2	133470269	133474269	133472269.0
2	133512269	133521269	133516769.0
2	133527269	133531269	133529269.0
2	133639269	133642269	133640769.0
2	133726269	133729269	133727769.0
2	133777269	133780269	133778769.0
2	133797269	133803269	133800269.0
2	133869269	133873269	133871269.0
2	133950269	133953269	133951769.0
2	133984269	133992269	133988269.0
2	134045269	134053269	134049269.0
2	134061269	134068269	134064769.0
2	134183269	134187269	134185269.0
2	134228269	134231269	134229769.0
2	134258269	134266269	134262269.0
2	134314269	134317269	134315769.0
2	134362269	134365269	134363769.0
2	134429269	134432269	134430769.0
2	134565269	134570269	134567769.0
2	134622269	134626269	134624269.0
2	134641269	134646269	134643769.0
2	134726269	134729269	134727769.0
2	134830269	134840269	134835269.0
2	134882269	134888269	134885269.0
2	134931269	134936269	134933769.0
2	135016269	135019269	135017769.0
2	135029269	135036269	135032769.0
2	135157269	135161269	135159269.0
2	135213269	135217269	135215269.0
2	135237269	135240269	135238769.0
2	135279269	135283269	135281269.0
2	135333269	135341269	135337269.0
2	135435269	135439269	135437269.0
2	135529269	135539269	135534269.0
2	135594269	135598269	135596269.0
2	135723269	135727269	135725269.0
2	135751269	135760269	135755769.0
2	136387269	136391269	136389269.0
2	136554269	136558269	136556269.0
2	136786269	136790269	136788269.0
2	136823269	136828269	136825769.0
2	136975269	136981269	136978269.0
2	137040269	137045269	137042769.0
2	137057269	137061269	137059269.0
2	137161269	137164269	137162769.0
2	137311269	137315269	137313269.0
2	137348269	137353269	137350769.0
2	137628269	137631269	137629769.0
2	137765269	137768269	137766769.0
2	137799269	137806269	137802769.0
2	137855269	137858269	137856769.0
2	137865269	137868269	137866769.0
2	137899269	137903269	137901269.0
2	138001269	138005269	138003269.0
2	138074269	138078269	138076269.0
2	138394269	138399269	138396769.0
2	138425269	138430269	138427769.0
2	138523269	138527269	138525269.0
2	138619269	138623269	138621269.0
2	138691269	138700269	138695769.0
2	138737269	138743269	138740269.0
2	138805269	138809269	138807269.0
2	138878269	138883269	138880769.0
2	138978269	138984269	138981269.0
2	139056269	139062269	139059269.0
2	139104269	139109269	139106769.0
2	139200269	139204269	139202269.0
2	139231269	139237269	139234269.0
2	139413269	139417269	139415269.0
2	139501269	139505269	139503269.0
2	139536269	139540269	139538269.0
2	139572269	139575269	139573769.0
2	139810269	139814269	139812269.0
2	139882269	139887269	139884769.0
2	140000269	140004269	140002269.0
2	140054269	140057269	140055769.0
2	140058269	140062269	140060269.0
2	140185269	140189269	140187269.0
2	140475269	140482269	140478769.0
2	140561269	140564269	140562769.0
2	140651269	140654269	140652769.0
2	140822269	140826269	140824269.0
2	140846269	140850269	140848269.0
2	140901269	140905269	140903269.0
2	140930269	140934269	140932269.0
2	141181269	141189269	141185269.0
2	141265269	141270269	141267769.0
2	141285269	141288269	141286769.0
2	141334269	141337269	141335769.0
2	141385269	141388269	141386769.0
2	141436269	141445269	141440769.0
2	141518269	141524269	141521269.0
2	141599269	141603269	141601269.0
2	141740269	141745269	141742769.0
2	141803269	141807269	141805269.0
2	141880269	141884269	141882269.0
2	141983269	141987269	141985269.0
2	142076269	142079269	142077769.0
2	142166269	142173269	142169769.0
2	142373269	142376269	142374769.0
2	142496269	142500269	142498269.0
2	142516269	142520269	142518269.0
2	142573269	142577269	142575269.0
2	142635269	142638269	142636769.0
2	142756269	142760269	142758269.0
2	142791269	142795269	142793269.0
2	142880269	142883269	142881769.0
2	143008269	143011269	143009769.0
2	143235269	143239269	143237269.0
2	143253269	143259269	143256269.0
2	143300269	143303269	143301769.0
2	143324269	143330269	143327269.0
2	143581269	143586269	143583769.0
2	143608269	143613269	143610769.0
2	143721269	143726269	143723769.0
2	143743269	143746269	143744769.0
2	143892269	143895269	143893769.0
2	143924269	143928269	143926269.0
2	144028269	144032269	144030269.0
2	144053269	144057269	144055269.0
2	144139269	144143269	144141269.0
2	144271269	144274269	144272769.0
2	144367269	144371269	144369269.0
2	144517269	144521269	144519269.0
2	144671269	144682269	144676769.0
2	144689269	144696269	144692769.0
2	144937269	144951269	144944269.0
2	145125269	145148269	145136769.0
2	145219269	145223269	145221269.0
2	145266269	145281269	145273769.0
2	145303269	145306269	145304769.0
2	145627269	145632269	145629769.0
2	145701269	145705269	145703269.0
2	145752269	145756269	145754269.0
2	145832269	145836269	145834269.0
2	145966269	145977269	145971769.0
2	146041269	146045269	146043269.0
2	146094269	146098269	146096269.0
2	146106269	146113269	146109769.0
2	146156269	146164269	146160269.0
2	146170269	146173269	146171769.0
2	146343269	146347269	146345269.0
2	146407269	146419269	146413269.0
2	146444269	146447269	146445769.0
2	146453269	146461269	146457269.0
2	146511269	146514269	146512769.0
2	146657269	146661269	146659269.0
2	146688269	146699269	146693769.0
2	146992269	146996269	146994269.0
2	147031269	147044269	147037769.0
2	147084269	147090269	147087269.0
2	147249269	147261269	147255269.0
2	147312269	147316269	147314269.0
2	147354269	147357269	147355769.0
2	147525269	147530269	147527769.0
2	147558269	147567269	147562769.0
2	147726269	147736269	147731269.0
2	147803269	147808269	147805769.0
2	147953269	147959269	147956269.0
2	148114269	148118269	148116269.0
2	148175269	148179269	148177269.0
2	148258269	148261269	148259769.0
2	148340269	148346269	148343269.0
2	148372269	148375269	148373769.0
2	148453269	148456269	148454769.0
2	148509269	148512269	148510769.0
2	148532269	148535269	148533769.0
2	148958269	148961269	148959769.0
2	149201269	149206269	149203769.0
2	149268269	149272269	149270269.0
2	149373269	149376269	149374769.0
2	149570269	149577269	149573769.0
2	149589269	149595269	149592269.0
2	149923493	149926493	149924993.0
2	149978493	149984493	149981493.0
2	150080493	150087493	150083993.0
2	150209493	150212493	150210993.0
2	150251493	150256493	150253993.0
2	150470493	150474493	150472493.0
2	150594493	150598493	150596493.0
2	150603493	150607493	150605493.0
2	150711493	150715493	150713493.0
2	150750493	150753493	150751993.0
2	150886493	150889493	150887993.0
2	150946493	150953493	150949993.0
2	151005493	151010493	151007993.0
2	151034493	151038493	151036493.0
2	151115493	151119493	151117493.0
2	151189493	151192493	151190993.0
2	151262493	151271493	151266993.0
2	151311493	151318493	151314993.0
2	151333493	151338493	151335993.0
2	151342493	151346493	151344493.0
2	151426493	151429493	151427993.0
2	151502493	151505493	151503993.0
2	151599493	151609493	151604493.0
2	151615493	151618493	151616993.0
2	151715493	151718493	151716993.0
2	151728493	151733493	151730993.0
2	151759493	151763493	151761493.0
2	151889493	151899493	151894493.0
2	151996493	151999493	151997993.0
2	152197493	152206493	152201993.0
2	152237493	152243493	152240493.0
2	152491493	152496493	152493993.0
2	152688493	152692493	152690493.0
2	152727493	152736493	152731993.0
2	153146493	153150493	153148493.0
2	153197493	153200493	153198993.0
2	153289493	153296493	153292993.0
2	153368493	153371493	153369993.0
2	153404493	153408493	153406493.0
2	153462493	153467493	153464993.0
2	153616493	153623493	153619993.0
2	153879493	153882493	153880993.0
2	153919493	153924493	153921993.0
2	154002493	154005493	154003993.0
2	154052493	154056493	154054493.0
2	154164493	154168493	154166493.0
2	154340493	154347493	154343993.0
2	154413493	154416493	154414993.0
2	154430493	154436493	154433493.0
2	154491493	154496493	154493993.0
2	154548493	154554493	154551493.0
2	154653493	154661493	154657493.0
2	154727493	154732493	154729993.0
2	155026493	155035493	155030993.0
2	155206493	155213493	155209993.0
2	155306493	155313493	155309993.0
2	155317493	155323493	155320493.0
2	155330493	155334493	155332493.0
2	155389493	155393493	155391493.0
2	155635493	155643493	155639493.0
2	155650493	155653493	155651993.0
2	156118493	156124493	156121493.0
2	156419493	156422493	156420993.0
2	156466493	156474493	156470493.0
2	156480493	156483493	156481993.0
2	156570493	156573493	156571993.0
2	156586493	156592493	156589493.0
2	156763493	156767493	156765493.0
2	156832493	156837493	156834993.0
2	156857493	156863493	156860493.0
2	156925493	156928493	156926993.0
2	156932493	156936493	156934493.0
2	156989493	156992493	156990993.0
2	157171493	157178493	157174993.0
2	157213493	157218493	157215993.0
2	157280493	157285493	157282993.0
2	157350493	157354493	157352493.0
2	157441493	157446493	157443993.0
2	157478493	157485493	157481993.0
2	157558493	157563493	157560993.0
2	157592493	157597493	157594993.0
2	157659493	157666493	157662993.0
2	157720493	157723493	157721993.0
2	157877493	157886493	157881993.0
2	158141493	158145493	158143493.0
2	158165493	158170493	158167993.0
2	158279493	158283493	158281493.0
2	158294493	158300493	158297493.0
2	158408493	158417493	158412993.0
2	158481493	158494493	158487993.0
2	158518493	158526493	158522493.0
2	158530493	158536493	158533493.0
2	158629493	158634493	158631993.0
2	158692493	158698493	158695493.0
2	158765493	158771493	158768493.0
2	158777493	158781493	158779493.0
2	158887493	158891493	158889493.0
2	158898493	158903493	158900993.0
2	159035493	159038493	159036993.0
2	159056493	159060493	159058493.0
2	159171493	159176493	159173993.0
2	159303493	159308493	159305993.0
2	159574494	159579494	159576994.0
2	159668494	159672494	159670494.0
2	159733494	159737494	159735494.0
2	159954494	159958494	159956494.0
2	160053494	160058494	160055994.0
2	160060494	160064494	160062494.0
2	160146494	160149494	160147994.0
2	160201494	160212494	160206994.0
2	160322494	160325494	160323994.0
2	160403494	160409494	160406494.0
2	160584494	160587494	160585994.0
2	160673494	160677494	160675494.0
2	160878494	160886494	160882494.0
2	161077494	161081494	161079494.0
2	161432494	161436494	161434494.0
2	161604494	161607494	161605994.0
2	161768494	161771494	161769994.0
2	161864494	161867494	161865994.0
2	161900494	161904494	161902494.0
2	162100494	162105494	162102994.0
2	162276494	162290494	162283494.0
2	162579494	162587494	162583494.0
2	162793494	162797494	162795494.0
2	162906494	162914494	162910494.0
2	162959494	162963494	162961494.0
2	162996494	162999494	162997994.0
2	163210494	163214494	163212494.0
2	163331494	163340494	163335994.0
2	163355494	163362494	163358994.0
2	163414494	163417494	163415994.0
2	163501494	163506494	163503994.0
2	163617494	163623494	163620494.0
2	163730494	163733494	163731994.0
2	163827494	163830494	163828994.0
2	164185494	164191494	164188494.0
2	164222494	164231494	164226994.0
2	164250494	164270494	164260494.0
2	164404494	164408494	164406494.0
2	164413494	164417494	164415494.0
2	164441494	164445494	164443494.0
2	164464494	164469494	164466994.0
2	164476494	164480494	164478494.0
2	164599494	164603494	164601494.0
2	164652494	164656494	164654494.0
2	164696494	164700494	164698494.0
2	164907494	164911494	164909494.0
2	165130494	165134494	165132494.0
2	165202494	165206494	165204494.0
2	165311494	165314494	165312994.0
2	165352494	165356494	165354494.0
2	165436494	165439494	165437994.0
2	165496494	165502494	165499494.0
2	165556494	165567494	165561994.0
2	165632494	165636494	165634494.0
2	165732494	165737494	165734994.0
2	165827494	165832494	165829994.0
2	165910494	165914494	165912494.0
2	166010494	166014494	166012494.0
2	166056494	166064494	166060494.0
2	166081494	166089494	166085494.0
2	166140494	166145494	166142994.0
2	166292494	166296494	166294494.0
2	166395494	166399494	166397494.0
2	166420494	166424494	166422494.0
2	166510494	166515494	166512994.0
2	166532494	166539494	166535994.0
2	166622494	166626494	166624494.0
2	166648494	166652494	166650494.0
2	166916494	166919494	166917994.0
2	166990494	166998494	166994494.0
2	167007494	167012494	167009994.0
2	167124494	167131494	167127994.0
2	167157494	167163494	167160494.0
2	167244494	167248494	167246494.0
2	167372494	167376494	167374494.0
2	167489494	167492494	167490994.0
2	167548494	167551494	167549994.0
2	167636494	167640494	167638494.0
2	167797494	167819494	167808494.0
2	167987494	167991494	167989494.0
2	168065494	168068494	168066994.0
2	168202494	168211494	168206994.0
2	168294494	168297494	168295994.0
2	168309494	168339494	168324494.0
2	168402494	168409494	168405994.0
2	168437494	168440494	168438994.0
2	168508494	168512494	168510494.0
2	168589494	168593494	168591494.0
2	168642494	168646494	168644494.0
2	168740494	168750494	168745494.0
2	168760494	168765494	168762994.0
2	168809494	168814494	168811994.0
2	168935494	168940494	168937994.0
2	168990494	168994494	168992494.0
2	169068494	169072494	169070494.0
2	169088494	169091494	169089994.0
2	169164494	169169494	169166994.0
2	169176494	169180494	169178494.0
2	169219494	169224494	169221994.0
2	169496494	169499494	169497994.0
2	169528494	169531494	169529994.0
2	169586494	169590494	169588494.0
2	169651494	169657494	169654494.0
2	169701494	169705494	169703494.0
2	169751494	169754494	169752994.0
2	169819494	169823494	169821494.0
2	169889494	169893494	169891494.0
2	169966494	169970494	169968494.0
2	169987494	169997494	169992494.0
2	170001494	170004494	170002994.0
2	170036494	170040494	170038494.0
2	170046494	170050494	170048494.0
2	170115494	170118494	170116994.0
2	170139494	170143494	170141494.0
2	170149494	170152494	170150994.0
2	170204494	170209494	170206994.0
2	170269494	170274494	170271994.0
2	170297494	170301494	170299494.0
2	170575494	170582494	170578994.0
2	170616494	170620494	170618494.0
2	170628494	170633494	170630994.0
2	170973494	170978494	170975994.0
