2	185459495	185463495	185461495	185530495
2	185530495	185533495	185531995	185929495
2	185929495	185934495	185931995	186240495
2	186240495	186248495	186244495	186879495
2	186879495	186882495	186880995	187385495
2	187385495	187388495	187386995	187495495
2	187495495	187499495	187497495	187684495
2	187684495	187689495	187686995	187716495
2	187716495	187719495	187717995	187805495
2	187805495	187813495	187809495	188475495
2	188475495	188479495	188477495	188663495
2	188663495	188673495	188668495	188798495
2	188798495	188802495	188800495	188893495
2	188893495	188899495	188896495	188915495
2	188915495	188918495	188916995	189069495
2	189069495	189075495	189072495	189582495
2	189582495	189585495	189583995	189748495
2	189748495	189752495	189750495	189880495
2	189880495	189883495	189881995	189978495
2	189978495	189982495	189980495	190357495
2	190357495	190363495	190360495	190489495
2	190489495	190493495	190491495	190705495
2	190705495	190708495	190706995	190794495
2	190794495	190799495	190796995	190940495
2	190940495	190945495	190942995	191034495
2	191034495	191041495	191037995	191055495
2	191055495	191062495	191058995	191235495
2	191235495	191242495	191238995	191326495
2	191326495	191330495	191328495	191497495
2	191497495	191504495	191500995	191590495
2	191590495	191593495	191591995	191971495
2	191971495	191975495	191973495	192007495
2	192007495	192010495	192008995	192029495
2	192029495	192032495	192030995	192052495
2	192052495	192057495	192054995	192084495
2	192084495	192088495	192086495	192228495
2	192228495	192231495	192229995	192337495
2	192337495	192341495	192339495	192361495
2	192361495	192365495	192363495	192410495
2	192410495	192424495	192417495	192429495
2	192429495	192435495	192432495	192447495
2	192447495	192450495	192448995	192459495
2	192459495	192466495	192462995	192510495
2	192510495	192518495	192514495	192591495
2	192591495	192595495	192593495	192694495
2	192694495	192700495	192697495	192760495
2	192760495	192776495	192768495	192792495
2	192792495	192797495	192794995	192798495
2	192798495	192801495	192799995	192818495
2	192818495	192821495	192819995	192865495
2	192865495	192868495	192866995	192959495
2	192959495	192962495	192960995	192974495
2	192974495	192980495	192977495	193028495
2	193028495	193032495	193030495	193058495
2	193058495	193065495	193061995	193112495
2	193112495	193117495	193114995	193227495
2	193227495	193231495	193229495	193328495
2	193328495	193331495	193329995	193365495
2	193365495	193376495	193370995	193740495
2	193740495	193743495	193741995	194228495
2	194228495	194233495	194230995	194328495
2	194328495	194331495	194329995	194750495
2	194750495	194753495	194751995	194832495
2	194832495	194840495	194836495	195119495
2	195119495	195151495	195135495	195226495
2	195226495	195234495	195230495	195291495
2	195291495	195301495	195296495	195376495
2	195376495	195380495	195378495	195525495
2	195525495	195528495	195526995	195566495
2	195566495	195571495	195568995	195572495
2	195572495	195575495	195573995	195784495
2	195784495	195787495	195785995	195835495
2	195835495	195840495	195837995	195857495
2	195857495	195863495	195860495	195950495
2	195950495	195959495	195954995	195963495
2	195963495	195969495	195966495	196050495
2	196050495	196053495	196051995	196196495
2	196196495	196200495	196198495	196286495
2	196286495	196290495	196288495	196366495
2	196366495	196371495	196368995	196445495
2	196445495	196448495	196446995	196507495
2	196507495	196513495	196510495	197065495
2	197065495	197071495	197068495	197138495
2	197138495	197141495	197139995	197307495
2	197307495	197311495	197309495	197485495
2	197485495	197488495	197486995	197624495
2	197624495	197628495	197626495	197826495
2	197826495	197830495	197828495	197855495
2	197855495	197858495	197856995	197904495
2	197904495	197909495	197906995	198026495
2	198026495	198031495	198028995	198034495
2	198034495	198039495	198036995	198076495
2	198076495	198080495	198078495	198141495
2	198141495	198144495	198142995	198953495
2	198953495	198960495	198956995	199052495
2	199052495	199055495	199053995	199094495
2	199094495	199098495	199096495	199117495
2	199117495	199120495	199118995	199175495
2	199175495	199178495	199176995	199251495
2	199251495	199255495	199253495	199308495
2	199308495	199315495	199311995	199355495
2	199355495	199364495	199359995	199495495
2	199495495	199498495	199496995	199606495
2	199606495	199610495	199608495	199655495
2	199655495	199659495	199657495	199681495
2	199681495	199689495	199685495	199887495
2	199887495	199892495	199889995	200304495
2	200304495	200308495	200306495	200490495
2	200490495	200493495	200491995	200508495
2	200508495	200518495	200513495	200528495
2	200528495	200531495	200529995	200574495
2	200574495	200578495	200576495	200632495
2	200632495	200635495	200633995	200697495
2	200697495	200702495	200699995	201331495
2	201331495	201335495	201333495	201355495
2	201355495	201359495	201357495	201489495
2	201489495	201493495	201491495	201574495
2	201574495	201578495	201576495	201709495
2	201709495	201728495	201718995	202110495
2	202110495	202114495	202112495	202378495
2	202378495	202383495	202380995	202446495
2	202446495	202450495	202448495	202502495
2	202502495	202507495	202504995	202521495
2	202521495	202525495	202523495	202540495
2	202540495	202544495	202542495	202736495
2	202736495	202740495	202738495	202803495
2	202803495	202807495	202805495	202831495
2	202831495	202835495	202833495	202860495
2	202860495	202866495	202863495	202957495
2	202957495	202962495	202959995	204443495
2	204443495	204447495	204445495	204687495
2	204687495	204690495	204688995	204814495
2	204814495	204817495	204815995	204869495
2	204869495	204873495	204871495	204990495
2	204990495	204993495	204991995	205030495
2	205030495	205042495	205036495	205060495
2	205060495	205072495	205066495	205103495
2	205103495	205111495	205107495	205120495
2	205120495	205123495	205121995	205144495
2	205144495	205147495	205145995	205224495
2	205224495	205229495	205226995	205243495
2	205243495	205252495	205247995	205360495
2	205360495	205364495	205362495	205389495
2	205389495	205395495	205392495	205500495
2	205500495	205504495	205502495	205639495
2	205639495	205647495	205643495	205696495
2	205696495	205700495	205698495	205797495
2	205797495	205801495	205799495	205951495
2	205951495	205955495	205953495	206045495
2	206045495	206049495	206047495	206136495
2	206136495	206140495	206138495	206145495
2	206145495	206150495	206147995	206249495
2	206249495	206252495	206250995	206261495
2	206261495	206294495	206277995	206342495
2	206342495	206346495	206344495	206431495
2	206431495	206441495	206436495	206504495
2	206504495	206509495	206506995	206542495
2	206542495	206550495	206546495	206592495
2	206592495	206597495	206594995	206609495
2	206609495	206615495	206612495	206664495
2	206664495	206670495	206667495	206734495
2	206734495	206737495	206735995	206747495
2	206747495	206751495	206749495	206797495
2	206797495	206808495	206802995	206816495
2	206816495	206823495	206819995	207051495
2	207051495	207055495	207053495	207120495
2	207120495	207123495	207121995	207269495
2	207269495	207273495	207271495	207301495
2	207301495	207306495	207303995	207498495
2	207498495	207505495	207501995	207574495
2	207574495	207580495	207577495	207721495
2	207721495	207724495	207722995	207839495
2	207839495	207842495	207840995	207980495
2	207980495	207984495	207982495	208087495
2	208087495	208091495	208089495	208117495
2	208117495	208121495	208119495	208326495
2	208326495	208330495	208328495	208368495
2	208368495	208373495	208370995	208535495
2	208535495	208545495	208540495	208640495
2	208640495	208653495	208646995	208689495
2	208689495	208693495	208691495	208745495
2	208745495	208751495	208748495	208823495
2	208823495	208827495	208825495	208920495
2	208920495	208926495	208923495	208957495
2	208957495	208960495	208958995	209043495
2	209043495	209047495	209045495	209092495
2	209092495	209096495	209094495	209116495
2	209116495	209121495	209118995	209471495
2	209471495	209474495	209472995	209515495
2	209515495	209519495	209517495	209595495
2	209595495	209600495	209597995	209748495
2	209748495	209753495	209750995	209940495
2	209940495	209943495	209941995	210008495
2	210008495	210011495	210009995	210140495
2	210140495	210147495	210143995	210319495
2	210319495	210325495	210322495	210382495
2	210382495	210398495	210390495	210600495
2	210600495	210604495	210602495	210698495
2	210698495	210704495	210701495	210841495
2	210841495	210844495	210842995	211136495
2	211136495	211139495	211137995	211242495
2	211242495	211245495	211243995	211304495
2	211304495	211310495	211307495	211427495
2	211427495	211430495	211428995	211468495
2	211468495	211471495	211469995	211509495
2	211509495	211512495	211510995	211536495
2	211536495	211541495	211538995	211652495
2	211652495	211656495	211654495	211871495
2	211871495	211874495	211872995	211904495
2	211904495	211908495	211906495	211973495
2	211973495	211977495	211975495	212193495
2	212193495	212196495	212194995	212303495
2	212303495	212306495	212304995	212346495
2	212346495	212355495	212350995	212377495
2	212377495	212383495	212380495	212409495
2	212409495	212416495	212412995	212432495
2	212432495	212437495	212434995	212437495
2	212437495	212441495	212439495	212515495
2	212515495	212519495	212517495	212570495
2	212570495	212579495	212574995	212661495
2	212661495	212671495	212666495	212716495
2	212716495	212719495	212717995	212732495
2	212732495	212739495	212735995	212777495
2	212777495	212783495	212780495	212844495
2	212844495	212847495	212845995	213040495
2	213040495	213044495	213042495	213150495
2	213150495	213155495	213152995	213221495
2	213221495	213224495	213222995	213399495
2	213399495	213422495	213410995	213550495
2	213550495	213562495	213556495	213577495
2	213577495	213581495	213579495	213665495
2	213665495	213668495	213666995	213688495
2	213688495	213715495	213701995	213762495
2	213762495	213766495	213764495	213799495
2	213799495	213803495	213801495	213927495
2	213927495	213931495	213929495	214011495
2	214011495	214016495	214013995	214040495
2	214040495	214045495	214042995	214103495
2	214103495	214111495	214107495	214113495
2	214113495	214117495	214115495	214575495
2	214575495	214579495	214577495	214626495
2	214626495	214630495	214628495	214721495
2	214721495	214724495	214722995	214725495
2	214725495	214736495	214730995	214837495
2	214837495	214840495	214838995	214885495
2	214885495	214889495	214887495	215002495
2	215002495	215009495	215005995	215073495
2	215073495	215080495	215076995	215243495
2	215243495	215247495	215245495	215405495
2	215405495	215408495	215406995	215445495
2	215445495	215448495	215446995	215469495
2	215469495	215472495	215470995	215513495
2	215513495	215517495	215515495	215571495
2	215571495	215576495	215573995	215841495
2	215841495	215847495	215844495	215897495
2	215897495	215900495	215898995	215963495
2	215963495	215970495	215966995	216104495
2	216104495	216107495	216105995	216137495
2	216137495	216141495	216139495	216231495
2	216231495	216238495	216234995	216255495
2	216255495	216263495	216259495	216321495
2	216321495	216325495	216323495	216448495
2	216448495	216451495	216449995	216543495
2	216543495	216547495	216545495	216552495
2	216552495	216558495	216555495	216624495
2	216624495	216628495	216626495	216796495
2	216796495	216800495	216798495	216817495
2	216817495	216823495	216820495	216853495
2	216853495	216861495	216857495	216869495
2	216869495	216875495	216872495	216933495
2	216933495	216936495	216934995	217145495
2	217145495	217149495	217147495	217184495
2	217184495	217187495	217185995	217242495
2	217242495	217246495	217244495	217420495
2	217420495	217424495	217422495	217430495
2	217430495	217434495	217432495	217446495
2	217446495	217451495	217448995	217477495
2	217477495	217480495	217478995	217510495
2	217510495	217520495	217515495	217545495
2	217545495	217556495	217550995	217608495
2	217608495	217613495	217610995	217630495
2	217630495	217633495	217631995	217712495
2	217712495	217717495	217714995	217745495
2	217745495	217750495	217747995	217853495
2	217853495	217858495	217855995	217941495
2	217941495	217952495	217946995	217978495
2	217978495	217985495	217981995	218021495
2	218021495	218027495	218024495	218153495
2	218153495	218156495	218154995	218216495
2	218216495	218219495	218217995	218227495
2	218227495	218231495	218229495	218232495
2	218232495	218238495	218235495	218311495
2	218311495	218316495	218313995	218393495
2	218393495	218397495	218395495	218616495
2	218616495	218619495	218617995	218664495
2	218664495	218668495	218666495	218780495
2	218780495	218784495	218782495	218798495
2	218798495	218804495	218801495	218827495
2	218827495	218833495	218830495	218852495
2	218852495	218870495	218861495	218875495
2	218875495	218886495	218880995	218939495
2	218939495	218942495	218940995	219049495
2	219049495	219052495	219050995	219190496
2	219190496	219194496	219192496	219259496
2	219259496	219272496	219265996	219671496
2	219671496	219683496	219677496	219820496
2	219820496	219824496	219822496	219846496
2	219846496	219864496	219855496	220058496
2	220058496	220072496	220065496	220209496
2	220209496	220214496	220211996	220225496
2	220225496	220246496	220235996	220298496
2	220298496	220303496	220300996	220334496
2	220334496	220337496	220335996	220396496
2	220396496	220401496	220398996	220451496
2	220451496	220458496	220454996	220527496
2	220527496	220533496	220530496	220597496
2	220597496	220602496	220599996	220663496
2	220663496	220666496	220664996	220694496
2	220694496	220697496	220695996	220711496
2	220711496	220719496	220715496	220776496
2	220776496	220780496	220778496	220790496
2	220790496	220794496	220792496	220859496
2	220859496	220863496	220861496	220914496
2	220914496	220918496	220916496	220923496
2	220923496	220928496	220925996	220988496
2	220988496	220993496	220990996	221015496
2	221015496	221021496	221018496	221142496
2	221142496	221146496	221144496	221230496
2	221230496	221234496	221232496	221308496
2	221308496	221313496	221310996	221328496
2	221328496	221332496	221330496	221363496
2	221363496	221367496	221365496	221445496
2	221445496	221449496	221447496	221539496
2	221539496	221542496	221540996	221642496
2	221642496	221645496	221643996	221687496
2	221687496	221690496	221688996	221725496
2	221725496	221731496	221728496	221771496
2	221771496	221775496	221773496	221807496
2	221807496	221813496	221810496	221924496
2	221924496	221928496	221926496	221949496
2	221949496	221952496	221950996	222015496
2	222015496	222020496	222017996	222029496
2	222029496	222033496	222031496	222070496
2	222070496	222073496	222071996	222162496
2	222162496	222165496	222163996	222205496
2	222205496	222208496	222206996	222218496
2	222218496	222222496	222220496	222288496
2	222288496	222292496	222290496	222298496
2	222298496	222301496	222299996	222321496
2	222321496	222325496	222323496	222368496
2	222368496	222372496	222370496	222469496
2	222469496	222473496	222471496	222519496
2	222519496	222524496	222521996	222549496
2	222549496	222555496	222552496	222628496
2	222628496	222632496	222630496	222679496
2	222679496	222683496	222681496	222815496
2	222815496	222819496	222817496	222856496
2	222856496	222866496	222861496	222926496
2	222926496	222932496	222929496	222985496
2	222985496	222988496	222986996	223038496
2	223038496	223052496	223045496	223107496
2	223107496	223113496	223110496	223163496
2	223163496	223174496	223168996	223325496
2	223325496	223329496	223327496	223350496
2	223350496	223354496	223352496	223556496
2	223556496	223563496	223559996	223604496
2	223604496	223618496	223611496	223655496
2	223655496	223658496	223656996	223661496
2	223661496	223667496	223664496	223810496
2	223810496	223817496	223813996	223871496
2	223871496	223875496	223873496	223963496
2	223963496	223967496	223965496	224002496
2	224002496	224006496	224004496	224027496
2	224027496	224031496	224029496	224098496
2	224098496	224101496	224099996	224129496
2	224129496	224136496	224132996	224174496
2	224174496	224178496	224176496	224236496
2	224236496	224240496	224238496	224262496
2	224262496	224266496	224264496	224363496
2	224363496	224366496	224364996	224411496
2	224411496	224415496	224413496	224471496
2	224471496	224474496	224472996	224534496
2	224534496	224540496	224537496	224561496
2	224561496	224567496	224564496	224579496
2	224579496	224584496	224581996	224660496
2	224660496	224664496	224662496	224831496
2	224831496	224840496	224835996	224857496
2	224857496	224860496	224858996	224865496
2	224865496	224870496	224867996	224930496
2	224930496	224934496	224932496	225025496
2	225025496	225029496	225027496	225132496
2	225132496	225140496	225136496	225184496
2	225184496	225188496	225186496	225252496
2	225252496	225255496	225253996	225259496
2	225259496	225263496	225261496	225326496
2	225326496	225331496	225328996	225468496
2	225468496	225472496	225470496	225558496
2	225558496	225564496	225561496	225769496
2	225769496	225772496	225770996	225837496
2	225837496	225842496	225839996	225942496
2	225942496	225947496	225944996	225985496
2	225985496	225989496	225987496	226063496
2	226063496	226066496	226064996	226112496
2	226112496	226115496	226113996	226124496
2	226124496	226132496	226128496	226243496
2	226243496	226247496	226245496	226350496
2	226350496	226354496	226352496	226610496
2	226610496	226618496	226614496	226669496
2	226669496	226676496	226672996	226811496
2	226811496	226815496	226813496	226855496
2	226855496	226860496	226857996	226894496
2	226894496	226898496	226896496	226946496
2	226946496	226949496	226947996	226991496
2	226991496	226997496	226994496	227018496
2	227018496	227022496	227020496	227121496
2	227121496	227124496	227122996	227198496
2	227198496	227201496	227199996	227248496
2	227248496	227251496	227249996	227344496
2	227344496	227352496	227348496	227379496
2	227379496	227383496	227381496	227463496
2	227463496	227467496	227465496	227531496
2	227531496	227537496	227534496	227558496
2	227558496	227567496	227562996	227581496
2	227581496	227588496	227584996	227660496
2	227660496	227669496	227664996	227777496
2	227777496	227781496	227779496	227904496
2	227904496	227909496	227906996	227957496
2	227957496	227963496	227960496	228053496
2	228053496	228058496	228055996	228060496
2	228060496	228063496	228061996	228068496
2	228068496	228074496	228071496	228116496
2	228116496	228121496	228118996	228237496
2	228237496	228244496	228240996	228287496
2	228287496	228291496	228289496	228456496
2	228456496	228460496	228458496	228476496
2	228476496	228480496	228478496	228522496
2	228522496	228527496	228524996	228565496
2	228565496	228569496	228567496	228591496
2	228591496	228596496	228593996	228610496
2	228610496	228616496	228613496	228664496
2	228664496	228668496	228666496	228688496
2	228688496	228694496	228691496	228809496
2	228809496	228812496	228810996	228918496
2	228918496	228922496	228920496	228967496
2	228967496	228972496	228969996	229016496
2	229016496	229022496	229019496	229230496
2	229230496	229233496	229231996	229242496
2	229242496	229246496	229244496	229328496
2	229328496	229331496	229329996	229368496
2	229368496	229372496	229370496	229497496
2	229497496	229502496	229499996	229591496
2	229591496	229594496	229592996	229640496
2	229640496	229644496	229642496	229767496
2	229767496	229776496	229771996	229870496
2	229870496	229874496	229872496	229902496
2	229902496	229908496	229905496	229919496
2	229919496	229923496	229921496	229961496
2	229961496	229965496	229963496	229974496
2	229974496	229978496	229976496	230067496
2	230067496	230071496	230069496	230202496
2	230202496	230205496	230203996	230269496
2	230269496	230272496	230270996	230281496
2	230281496	230284496	230282996	230308496
2	230308496	230311496	230309996	230383496
2	230383496	230386496	230384996	230476496
2	230476496	230482496	230479496	230493496
2	230493496	230496496	230494996	230532496
2	230532496	230543496	230537996	230901496
2	230901496	230908496	230904996	230941496
2	230941496	230948496	230944996	231028496
2	231028496	231031496	231029996	231042496
2	231042496	231046496	231044496	231077496
2	231077496	231082496	231079996	231185496
2	231185496	231188496	231186996	231233496
2	231233496	231236496	231234996	231277496
2	231277496	231281496	231279496	231325496
2	231325496	231328496	231326996	231342496
2	231342496	231348496	231345496	231411496
2	231411496	231414496	231412996	231439496
2	231439496	231442496	231440996	231529496
2	231529496	231538496	231533996	231703496
2	231703496	231710496	231706996	231737496
2	231737496	231744496	231740996	231789496
2	231789496	231798496	231793996	231807496
2	231807496	231818496	231812996	231840496
2	231840496	231844496	231842496	231892496
2	231892496	231899496	231895996	232049496
2	232049496	232056496	232052996	232189496
2	232189496	232193496	232191496	232288496
2	232288496	232292496	232290496	232296496
2	232296496	232299496	232297996	232377496
2	232377496	232380496	232378996	232437496
2	232437496	232441496	232439496	232454496
2	232454496	232458496	232456496	232462496
2	232462496	232466496	232464496	232485496
2	232485496	232491496	232488496	232543496
2	232543496	232551496	232547496	232583496
2	232583496	232586496	232584996	232788496
2	232788496	232796496	232792496	233208496
2	233208496	233215496	233211996	233232496
2	233232496	233235496	233233996	233309496
2	233309496	233313496	233311496	233362496
2	233362496	233372496	233367496	233399496
2	233399496	233419496	233409496	233458496
2	233458496	233466496	233462496	233496496
2	233496496	233506496	233501496	233521496
2	233521496	233529496	233525496	233548496
2	233548496	233552496	233550496	233805496
2	233805496	233810496	233807996	233928496
2	233928496	233933496	233930996	233963496
2	233963496	233969496	233966496	234140001
2	234140001	234144001	234142001	234501001
2	234501001	234505001	234503001	234602001
2	234602001	234609001	234605501	234675001
2	234675001	234678001	234676501	234679001
2	234679001	234682001	234680501	234698001
2	234698001	234703001	234700501	234704001
2	234704001	234707001	234705501	234720001
2	234720001	234723001	234721501	234736001
2	234736001	234739001	234737501	234752001
2	234752001	234755001	234753501	234873001
2	234873001	234877001	234875001	234880001
2	234880001	234886001	234883001	234905001
2	234905001	234910001	234907501	234941001
2	234941001	234945001	234943001	235009001
2	235009001	235012001	235010501	235036001
2	235036001	235043001	235039501	235073001
2	235073001	235083001	235078001	235097001
2	235097001	235101001	235099001	235128001
2	235128001	235131001	235129501	235147001
2	235147001	235154001	235150501	235217001
2	235217001	235223001	235220001	235234001
2	235234001	235237001	235235501	235247001
2	235247001	235250001	235248501	235262001
2	235262001	235272001	235267001	235342001
2	235342001	235355001	235348501	235366001
2	235366001	235370001	235368001	235370001
2	235370001	235374001	235372001	235396001
2	235396001	235402001	235399001	235477001
2	235477001	235481001	235479001	235484001
2	235484001	235487001	235485501	235491001
2	235491001	235497001	235494001	235503001
2	235503001	235508001	235505501	235512001
2	235512001	235517001	235514501	235530001
2	235530001	235536001	235533001	235626001
2	235626001	235629001	235627501	235667001
2	235667001	235670001	235668501	235693001
2	235693001	235697001	235695001	235705001
2	235705001	235711001	235708001	235742001
2	235742001	235746001	235744001	235794001
2	235794001	235807001	235800501	235863001
2	235863001	235891001	235877001	235893001
2	235893001	235900001	235896501	235939001
2	235939001	235948001	235943501	235967001
2	235967001	235975001	235971001	236010001
2	236010001	236016001	236013001	236040001
2	236040001	236045001	236042501	236065001
2	236065001	236070001	236067501	236200001
2	236200001	236213001	236206501	236228001
2	236228001	236235001	236231501	236276001
2	236276001	236284001	236280001	236352001
2	236352001	236356001	236354001	236374001
2	236374001	236378001	236376001	236470001
2	236470001	236474001	236472001	236511001
2	236511001	236515001	236513001	236520001
2	236520001	236523001	236521501	236558001
2	236558001	236564001	236561001	236617001
2	236617001	236622001	236619501	236664001
2	236664001	236670001	236667001	236675001
2	236675001	236679001	236677001	236734001
2	236734001	236738001	236736001	236767001
2	236767001	236770001	236768501	236834001
2	236834001	236837001	236835501	236950001
2	236950001	236953001	236951501	237009001
2	237009001	237018001	237013501	237103001
2	237103001	237107001	237105001	237158001
2	237158001	237168001	237163001	237196001
2	237196001	237205001	237200501	237223001
2	237223001	237232001	237227501	237398001
2	237398001	237403001	237400501	237446001
2	237446001	237451001	237448501	237573001
2	237573001	237576001	237574501	237592001
2	237592001	237599001	237595501	237691001
2	237691001	237696001	237693501	237755001
2	237755001	237761001	237758001	237840001
2	237840001	237844001	237842001	237851001
2	237851001	237857001	237854001	237947001
2	237947001	237952001	237949501	238036001
2	238036001	238041001	238038501	238100001
2	238100001	238104001	238102001	238113001
2	238113001	238118001	238115501	238178001
2	238178001	238184001	238181001	238208001
2	238208001	238211001	238209501	238235001
2	238235001	238238001	238236501	238266001
2	238266001	238275001	238270501	238315001
2	238315001	238318001	238316501	238328001
2	238328001	238335001	238331501	238349001
2	238349001	238353001	238351001	238447001
2	238447001	238459001	238453001	238500001
2	238500001	238504001	238502001	238570001
2	238570001	238579001	238574501	238631001
2	238631001	238638001	238634501	238756001
2	238756001	238764001	238760001	238809001
2	238809001	238813001	238811001	238844001
2	238844001	238852001	238848001	238853001
2	238853001	238858001	238855501	238867001
2	238867001	238871001	238869001	239005001
2	239005001	239010001	239007501	239035001
2	239035001	239043001	239039001	239121001
2	239121001	239129001	239125001	239217001
2	239217001	239231001	239224001	239314001
2	239314001	239319001	239316501	239473001
2	239473001	239484001	239478501	239521001
2	239521001	239526001	239523501	239637001
2	239637001	239641001	239639001	239718995
2	239718995	239723998	239721496.5	239844747
2	239844747	239849747	239847247	239857747
2	239857747	239861747	239859747	239901747
2	239901747	239905747	239903747	239915747
2	239915747	239930747	239923247	239946747
2	239946747	239954747	239950747	240039747
2	240039747	240045747	240042747	240059747
2	240059747	240065747	240062747	240181747
2	240181747	240185747	240183747	240323747
2	240323747	240331747	240327747	240343747
2	240343747	240349747	240346747	240411747
2	240411747	240419747	240415747	240423747
2	240423747	240436747	240430247	240489747
2	240489747	240493747	240491747	240618747
2	240618747	240624747	240621747	240625747
2	240625747	240633747	240629747	240659747
2	240659747	240663747	240661747	240678747
2	240678747	240682747	240680747	240731747
2	240731747	240734747	240733247	240740747
2	240740747	240745747	240743247	240848011
2	240848011	240852011	240850011	240873011
2	240873011	240878011	240875511	240879011
2	240879011	240883011	240881011	240967011
2	240967011	240973011	240970011	240992011
2	240992011	240996011	240994011	241045011
2	241045011	241050011	241047511	241085011
2	241085011	241094011	241089511	241108011
2	241108011	241114011	241111011	241168011
2	241168011	241175011	241171511	241193011
2	241193011	241199011	241196011	241220011
2	241220011	241225011	241222511	241229011
2	241229011	241232011	241230511	241271011
2	241271011	241278011	241274511	241290011
2	241290011	241293011	241291511	241295011
2	241295011	241298011	241296511	241381011
2	241381011	241387011	241384011	241453011
2	241453011	241463011	241458011	241509011
2	241509011	241516011	241512511	241559011
2	241559011	241564011	241561511	241652011
2	241652011	241666011	241659011	241851011
2	241851011	241856011	241853511	241910011
2	241910011	241914011	241912011	241950011
2	241950011	241957011	241953511	242002011
2	242002011	242022011	242012011	242070011
2	242070011	242073011	242071511	242147011
2	242147011	242153011	242150011	242445011
2	242445011	242453011	242449011	242486011
2	242486011	242492011	242489011	242920249
2	242920249	242945249	242932749	377001
3	377001	389001	383001	418001
3	418001	423001	420501	553001
3	553001	561001	557001	570001
3	570001	581001	575501	675001
3	675001	679001	677001	767001
3	767001	779001	773001	779001
3	779001	800001	789501	920001
3	920001	928001	924001	990001
3	990001	994001	992001	1005001
3	1005001	1010001	1007501	1090001
3	1090001	1093001	1091501	1127001
3	1127001	1133001	1130001	1160001
3	1160001	1166001	1163001	1322001
3	1322001	1325001	1323501	1344001
3	1344001	1348001	1346001	1382001
3	1382001	1389001	1385501	1440001
3	1440001	1444001	1442001	1526001
3	1526001	1530001	1528001	1588001
3	1588001	1592001	1590001	1593001
3	1593001	1599001	1596001	1623001
3	1623001	1627001	1625001	1706001
3	1706001	1709001	1707501	1811001
3	1811001	1816001	1813501	1854001
3	1854001	1857001	1855501	1909001
3	1909001	1912001	1910501	1997001
3	1997001	2002001	1999501	2035001
3	2035001	2043001	2039001	2089001
3	2089001	2093001	2091001	2142001
3	2142001	2147001	2144501	2156001
3	2156001	2161001	2158501	2194001
3	2194001	2199001	2196501	2246001
3	2246001	2253001	2249501	2331001
3	2331001	2335001	2333001	2354001
3	2354001	2358001	2356001	2425001
3	2425001	2428001	2426501	2561001
3	2561001	2579001	2570001	2600001
3	2600001	2610001	2605001	2614001
3	2614001	2618001	2616001	2638001
3	2638001	2641001	2639501	2689001
3	2689001	2692001	2690501	2698001
3	2698001	2703001	2700501	2724001
3	2724001	2728001	2726001	2748001
3	2748001	2753001	2750501	2769001
3	2769001	2773001	2771001	2782001
3	2782001	2787001	2784501	2822001
3	2822001	2827001	2824501	2842001
3	2842001	2847001	2844501	2862001
3	2862001	2865001	2863501	2881001
3	2881001	2887001	2884001	2895001
3	2895001	2899001	2897001	2920001
3	2920001	2931001	2925501	2943001
3	2943001	2947001	2945001	2990001
3	2990001	2993001	2991501	3043001
3	3043001	3049001	3046001	3078001
3	3078001	3082001	3080001	3099001
3	3099001	3102001	3100501	3158001
3	3158001	3171001	3164501	3239001
3	3239001	3244001	3241501	3253001
3	3253001	3260001	3256501	3363001
3	3363001	3367001	3365001	3416001
3	3416001	3419001	3417501	3471001
3	3471001	3475001	3473001	3528001
3	3528001	3531001	3529501	3557001
3	3557001	3561001	3559001	3585001
3	3585001	3589001	3587001	3681001
3	3681001	3684001	3682501	3699001
3	3699001	3702001	3700501	3721001
3	3721001	3725001	3723001	3741001
3	3741001	3746001	3743501	3797001
3	3797001	3803001	3800001	3839001
3	3839001	3846001	3842501	3850001
3	3850001	3854001	3852001	3959001
3	3959001	3962001	3960501	3966001
3	3966001	3970001	3968001	4024001
3	4024001	4027001	4025501	4105001
3	4105001	4109001	4107001	4262001
3	4262001	4265001	4263501	4342001
3	4342001	4348001	4345001	4389001
3	4389001	4394001	4391501	4430001
3	4430001	4433001	4431501	4485001
3	4485001	4488001	4486501	4564001
3	4564001	4570001	4567001	4572001
3	4572001	4575001	4573501	4579001
3	4579001	4583001	4581001	4585001
3	4585001	4589001	4587001	4608001
3	4608001	4612001	4610001	4664001
3	4664001	4667001	4665501	4695001
3	4695001	4699001	4697001	4725001
3	4725001	4729001	4727001	4778001
3	4778001	4783001	4780501	4791001
3	4791001	4795001	4793001	4838001
3	4838001	4850001	4844001	4876001
3	4876001	4880001	4878001	4923001
3	4923001	4929001	4926001	4977001
3	4977001	4983001	4980001	4990001
3	4990001	4995001	4992501	5028001
3	5028001	5032001	5030001	5059001
3	5059001	5083001	5071001	5106001
3	5106001	5114001	5110001	5148001
3	5148001	5165001	5156501	5225001
3	5225001	5235001	5230001	5269001
3	5269001	5273001	5271001	5279001
3	5279001	5283001	5281001	5372001
3	5372001	5376001	5374001	5411001
3	5411001	5418001	5414501	5433001
3	5433001	5437001	5435001	5496001
3	5496001	5500001	5498001	5539001
3	5539001	5543001	5541001	5571001
3	5571001	5577001	5574001	5595001
3	5595001	5598001	5596501	5607001
3	5607001	5615001	5611001	5712001
3	5712001	5716001	5714001	5717001
3	5717001	5720001	5718501	5739001
3	5739001	5742001	5740501	5798001
3	5798001	5803001	5800501	5829001
